"","CONTIG_COUNT","TOTAL_LENGHT","MIN","MAX","MEDIAN","MEAN","L50","N50","L90","N90"
"Aetokthonos_hydrillicola_B3.Florida.fna","    115.00","9699671.00","   3098.00"," 631503.00","  44005.00","  84344.97","     18.00"," 164048.00","     59.00","  42492.00"
"Brasilonema_angustatum_HA4187.MV1.fna","    119.00","8624711.00","   3092.00"," 396052.00","  41916.00","  72476.56","     21.00"," 142662.00","     66.00","  34709.00"
"Calothrix_sp._FI2.JRJ7.fna","    107.00","8769216.00","   4060.00"," 624595.00","  54312.00","  81955.29","     17.00"," 154571.00","     58.00","  43761.00"
"CLC_1_cluster_DBSCAN_round1_2.fna","    557.00","6850829.00","   5033.00","  54560.00","   9979.00","  12299.51","    158.00","  14224.00","    439.00","   6557.00"
"CLC_1_cluster_DBSCAN_round1_3.fna","    261","2267828","   5004","  34155","   6808","   8689","     80","   8627","    218","   5394"
"CLC_1_cluster_DBSCAN_round121_17.fna","    135.00","1075085.00","   5002.00","  23641.00","   7207.00","   7963.59","     49.00","   7912.00","    115.00","   5415.00"
"CLC_1_cluster_DBSCAN_round121_7.fna","    122.00","1430652.00","   5065.00","  36439.00","   9499.00","  11726.66","     35.00","  14778.00","     97.00","   6161.00"
"CLC_1_cluster_DBSCAN_round1323_1973.fna","    44.00","454258.00","  5122.00"," 42318.00","  7177.00"," 10324.05","    12.00","  9828.00","    36.00","  5604.00"
"CLC_1_cluster_DBSCAN_round1324_22.fna","    446.0","4900514.0","   5009.0","  61534.0","   8821.0","  10987.7","    124.0","  12039.0","    357.0","   5951.0"
"CLC_1_cluster_DBSCAN_round1325_26.fna","    421.00","3741643.00","   5001.00","  63661.00","   6895.00","   8887.51","    128.00","   8575.00","    350.00","   5561.00"
"CLC_1_cluster_DBSCAN_round163_2.fna","    554.00","8289491.00","   5003.00","  70896.00","  12716.00","  14962.98","    164.00","  16775.00","    432.00","   8337.00"
"CLC_1_cluster_DBSCAN_round2_7.fna","    367.00","3177309.00","   5000.00","  26732.00","   7325.00","   8657.52","    123.00","   8977.00","    307.00","   5567.00"
"CLC_1_cluster_DBSCAN_round27_2.fna","    234.00","2088330.00","   5013.00","  53775.00","   7271.00","   8924.49","     76.00","   8583.00","    195.00","   5703.00"
"CLC_1_cluster_DBSCAN_round3_0.fna","     31","4184596","  19855"," 609588","  76454"," 134987","      5"," 212262","     20","  67919"
"CLC_1_cluster_DBSCAN_round3_9.fna","    213.00","1418067.00","   5003.00","  14240.00","   5977.00","   6657.59","     86.00","   6362.00","    186.00","   5218.00"
"CLC_1_cluster_DBSCAN_round305_4.fna","    206.00","1682167.00","   5002.00","  23897.00","   6907.00","   8165.86","     71.00","   7883.00","    174.00","   5447.00"
"CLC_1_cluster_DBSCAN_round307_0.fna","     54.00","2542432.00","   5150.00"," 332076.00","  16443.00","  47082.07","      6.00"," 150725.00","     29.00","  14693.00"
"CLC_1_cluster_DBSCAN_round34_17.fna","    258.0","2309643.0","   5000.0","  17350.0","   8562.0","   8952.1","    105.0","   9060.0","    221.0","   6941.0"
"CLC_1_cluster_DBSCAN_round4_1.fna","    278.00","7704968.00","   5005.00"," 222808.00","  18205.00","  27715.71","     49.00","  46440.00","    171.00","  12094.00"
"CLC_1_cluster_DBSCAN_round4_7.fna","    324.00","2273845.00","   5019.00","  31550.00","   6302.00","   7018.04","    127.00","   6724.00","    280.00","   5303.00"
"CLC_1_cluster_DBSCAN_round405_488.fna","    445.00","3806635.00","   5017.00","  36157.00","   7298.00","   8554.24","    152.00","   8397.00","    374.00","   5655.00"
"CLC_1_cluster_DBSCAN_round406_269.fna","     71.00","1149329.00","   5030.00"," 207568.00","   9548.00","  16187.73","     12.00","  16867.00","     53.00","   7992.00"
"CLC_1_cluster_DBSCAN_round5_34.fna","    157.00","1046791.00","   5011.00","  13403.00","   6172.00","   6667.46","     64.00","   6499.00","    137.00","   5216.00"
"CLC_1_cluster_DBSCAN_round5_5.fna","    539.00","7567675.00","   5000.00","  65215.00","  11116.00","  14040.21","    142.00","  17344.00","    412.00","   7090.00"
"CLC_1_cluster_DBSCAN_round6_1.fna","    608.00","7513733.00","   5002.00"," 122038.00","   9223.00","  12358.11","    153.00","  14393.00","    474.00","   6221.00"
"CLC_1_cluster_DBSCAN_round6_17.fna","    171.00","2372178.00","   6091.00","  39379.00","  11915.00","  13872.39","     57.00","  14252.00","    142.00","   8909.00"
"CLC_1_cluster_DBSCAN_round6_25.fna","    380.00","3369806.00","   5006.00","  31050.00","   7584.00","   8867.91","    126.00","   9279.00","    317.00","   5554.00"
"CLC_1_cluster_DBSCAN_round6_29.fna","    490.00","4316260.00","   5007.00","  28008.00","   7494.00","   8808.69","    166.00","   9170.00","    409.00","   5622.00"
"CLC_1_cluster_DBSCAN_round6_91.fna","    216.0","1542412.0","   5005.0","  15003.0","   6384.0","   7140.8","     83.0","   6919.0","    186.0","   5254.0"
"CLC_1_cluster_DBSCAN_round7_1.fna","    189.00","7882338.00","  10103.00"," 121260.00","  34038.00","  41705.49","     55.00","  46920.00","    148.00","  24433.00"
"CLC_1_cluster_DBSCAN_round8_10.fna","    111.00","1466801.00","   5029.00","  63855.00","   9630.00","  13214.42","     28.00","  16078.00","     87.00","   6726.00"
"CLC_1_cluster_DBSCAN_round84_2.fna","    191.00","1874365.00","   5002.00","  39235.00","   8166.00","   9813.43","     59.00","  10413.00","    156.00","   5781.00"
"CLC_1_cluster_DBSCAN_round85_4.fna","    131.00","1232440.00","   5068.00","  37034.00","   7987.00","   9407.94","     43.00","   9623.00","    109.00","   5855.00"
"CLC_1_cluster_DBSCAN_round86_1.fna","    189.00","2233250.00","   5014.00"," 170123.00","   7760.00","  11816.14","     41.00","  13150.00","    148.00","   5828.00"
"CLC_1_cluster_unclustered.fna","    7494.0","61569228.0","    5000.0","  169822.0","    6509.0","    8215.8","    2375.0","    7745.0","    6303.0","    5340.0"
"CLC_2_cluster_DBSCAN_round1_3.fna","    386.00","5157744.00","   5008.00"," 100689.00","  10018.00","  13362.03","     99.00","  16130.00","    296.00","   6533.00"
"CLC_2_cluster_DBSCAN_round119_0.fna","    929.00","8080019.00","   5005.00"," 103420.00","   6900.00","   8697.54","    287.00","   8285.00","    775.00","   5481.00"
"CLC_2_cluster_DBSCAN_round121_1.fna","    36.00","283802.00","  5057.00"," 25226.00","  6723.00","  7883.39","    13.00","  7388.00","    31.00","  5268.00"
"CLC_2_cluster_DBSCAN_round1253_18.fna","    251.00","2186196.00","   5001.00","  46117.00","   7195.00","   8709.94","     83.00","   8708.00","    210.00","   5587.00"
"CLC_2_cluster_DBSCAN_round1253_19.fna","    332.00","2546246.00","   5002.00","  19307.00","   6962.00","   7669.42","    124.00","   7726.00","    283.00","   5412.00"
"CLC_2_cluster_DBSCAN_round1253_567.fna","    3.00","26566.00"," 5618.00","14433.00"," 6515.00"," 8855.33","    1.00","14433.00","    3.00"," 5618.00"
"CLC_2_cluster_DBSCAN_round162_0.fna","    716.00","6048779.00","   5000.00","  88883.00","   6525.00","   8448.02","    221.00","   7975.00","    600.00","   5461.00"
"CLC_2_cluster_DBSCAN_round177_2.fna","    180.00","2582500.00","   7957.00","  37086.00","  13398.00","  14347.22","     69.00","  14556.00","    153.00","  10345.00"
"CLC_2_cluster_DBSCAN_round178_0.fna","    504.0","5652612.0","   5006.0","  46528.0","   7862.0","  11215.5","    122.0","  12808.0","    403.0","   6058.0"
"CLC_2_cluster_DBSCAN_round19_1.fna","    223.00","1871200.00","   5012.00","  36832.00","   6527.00","   8391.03","     72.00","   8755.00","    188.00","   5414.00"
"CLC_2_cluster_DBSCAN_round2_3.fna","    469.00","5822878.00","   5005.00","  74707.00","   9836.00","  12415.52","    127.00","  15072.00","    366.00","   6560.00"
"CLC_2_cluster_DBSCAN_round2_6.fna","    289.00","3208469.00","   5007.00","  71841.00","   8655.00","  11101.97","     82.00","  12350.00","    232.00","   6230.00"
"CLC_2_cluster_DBSCAN_round3_7.fna","    268.0","3026121.0","   5000.0","  40259.0","   9425.0","  11291.5","     81.0","  13055.0","    215.0","   6316.0"
"CLC_2_cluster_DBSCAN_round4_12.fna","    341.00","3040338.00","   5011.00","  41206.00","   6908.00","   8915.95","    105.00","   9580.00","    283.00","   5431.00"
"CLC_2_cluster_DBSCAN_round4_3.fna","    692.00","9931125.00","   5000.00"," 143391.00","   9205.00","  14351.34","    136.00","  20051.00","    512.00","   6111.00"
"CLC_2_cluster_DBSCAN_round5_0.fna","    351.00","8985885.00","   5009.00"," 756686.00","   7432.00","  25600.81","     23.00","  94463.00","    194.00","   6782.00"
"CLC_2_cluster_DBSCAN_round5_2.fna","     189.0","10099178.0","    9928.0","  241791.0","   40449.0","   53434.8","      43.0","   69592.0","     134.0","   25122.0"
"CLC_2_cluster_DBSCAN_round5_3.fna","     3","312201"," 62100","133508","116593","104067","     2","116593","     3"," 62100"
"CLC_2_cluster_DBSCAN_round5_30.fna","    372.00","2676922.00","   5007.00","  23635.00","   6616.00","   7196.03","    144.00","   7060.00","    320.00","   5318.00"
"CLC_2_cluster_DBSCAN_round6_0.fna","     58.00","4265425.00","  13320.00"," 366151.00","  46805.00","  73541.81","     11.00"," 130165.00","     42.00","  35199.00"
"CLC_2_cluster_DBSCAN_round6_63.fna","    3","45825"," 6443","30905"," 8477","15275","    1","30905","    3"," 6443"
"CLC_2_cluster_DBSCAN_round62_32.fna","    623.00","4608591.00","   5000.00","  25166.00","   6513.00","   7397.42","    233.00","   7267.00","    534.00","   5315.00"
"CLC_2_cluster_DBSCAN_round7_30.fna","    236.00","2026191.00","   5001.00","  34661.00","   7221.00","   8585.56","     78.00","   8518.00","    198.00","   5456.00"
"CLC_2_cluster_DBSCAN_round7_57.fna","    174.00","1877049.00","   5031.00","  31114.00","   9678.00","  10787.64","     57.00","  12020.00","    142.00","   6419.00"
"CLC_2_cluster_DBSCAN_round73_0.fna","    26.00","590190.00"," 15288.00"," 43938.00"," 21113.00"," 22699.62","    11.00"," 21559.00","    23.00"," 17375.00"
"CLC_2_cluster_DBSCAN_round73_1.fna","    139.00","1358092.00","   5074.00","  21162.00","   9531.00","   9770.45","     51.00","  10752.00","    116.00","   6387.00"
"CLC_2_cluster_DBSCAN_round8_0.fna","    249.00","5431759.00","   5010.00"," 221318.00","  11719.00","  21814.29","     33.00","  37194.00","    164.00","   8558.00"
"CLC_2_cluster_unclustered.fna","    5697.00","45516571.00","    5000.00","  103373.00","    6507.00","    7989.57","    1895.00","    7580.00","    4816.00","    5347.00"
"CLC_3_cluster_DBSCAN_round1_1.fna","     53.0","5352899.0","  10659.0"," 481193.0","  74326.0"," 100998.1","     11.0"," 170846.0","     32.0","  57465.0"
"CLC_3_cluster_DBSCAN_round116_12.fna","    162.0","2339394.0","   9050.0","  45410.0","  12741.0","  14440.7","     59.0","  14107.0","    138.0","   9814.0"
"CLC_3_cluster_DBSCAN_round171_3.fna","    101.00","1847772.00","   9059.00","  59108.00","  12445.00","  18294.77","     28.00","  21981.00","     82.00","  10276.00"
"CLC_3_cluster_DBSCAN_round182_2.fna","    21.00","252748.00","  9066.00"," 21383.00"," 12056.00"," 12035.62","     9.00"," 12094.00","    19.00","  9117.00"
"CLC_3_cluster_DBSCAN_round182_3.fna","    159.00","6536266.00","   9184.00"," 148940.00","  32727.00","  41108.59","     41.00","  56200.00","    116.00","  21619.00"
"CLC_3_cluster_DBSCAN_round183_196.fna","     15.0","5766710.0","  90027.0"," 949882.0"," 305244.0"," 384447.3","      4.0"," 530845.0","     12.0"," 218725.0"
"CLC_3_cluster_DBSCAN_round2_1.fna","    152.00","7162558.00","   9071.00"," 277988.00","  31979.00","  47122.09","     31.00","  68296.00","    102.00","  22722.00"
"CLC_3_cluster_DBSCAN_round2_11.fna","    359.00","6443175.00","   9140.00","  60492.00","  15270.00","  17947.56","    116.00","  19505.00","    295.00","  10670.00"
"CLC_3_cluster_DBSCAN_round2_12.fna","    237.00","3686811.00","   9075.00","  53771.00","  12859.00","  15556.16","     79.00","  16152.00","    199.00","  10061.00"
"CLC_3_cluster_DBSCAN_round2_20.fna","    45.00","678785.00","  9183.00"," 32952.00"," 12124.00"," 15084.11","    16.00"," 14353.00","    38.00"," 10221.00"
"CLC_3_cluster_DBSCAN_round2_26.fna","    137.00","1643464.00","   9066.00","  24541.00","  10909.00","  11996.09","     56.00","  11620.00","    120.00","   9355.00"
"CLC_3_cluster_DBSCAN_round2_4.fna","     74.00","2723613.00","   9290.00"," 141994.00","  27156.00","  36805.58","     19.00","  51373.00","     53.00","  17533.00"
"CLC_3_cluster_DBSCAN_round2_44.fna","    4.0","60726.0","10730.0","19087.0","16398.0","15181.5","    2.0","16398.0","    4.0","10730.0"
"CLC_3_cluster_DBSCAN_round3_2.fna","     49.00","2867903.00","   9066.00"," 198655.00","  42409.00","  58528.63","     11.00","  76433.00","     32.00","  28843.00"
"CLC_3_cluster_DBSCAN_round3_5.fna","     74.00","2125721.00","   9101.00"," 127926.00","  22115.00","  28725.96","     17.00","  35633.00","     55.00","  12823.00"
"CLC_3_cluster_DBSCAN_round4_10.fna","     36.00","1538854.00","  10271.00","  97985.00","  39972.00","  42745.94","     12.00","  50608.00","     28.00","  23065.00"
"CLC_3_cluster_DBSCAN_round46_0.fna","    275.00","3990232.00","   9051.00","  42854.00","  12467.00","  14509.93","     97.00","  14551.00","    233.00","   9915.00"
"CLC_3_cluster_DBSCAN_round5_7.fna","     4.00","336817.00"," 26774.00","154091.00","115091.00"," 84204.25","     2.00","115091.00","     3.00"," 40861.00"
"CLC_3_cluster_DBSCAN_round6_1.fna","    128.00","3233012.00","   9052.00"," 223904.00","  14547.00","  25257.91","     22.00","  33905.00","     95.00","  10418.00"
"CLC_3_cluster_DBSCAN_round68_0.fna","    178.00","2385274.00","   9073.00"," 188553.00","  11485.00","  13400.42","     64.00","  12802.00","    153.00","   9515.00"
"CLC_3_cluster_unclustered.fna","    1177.0","23490216.0","    9039.0","  860738.0","   11717.0","   19957.7","     195.0","   20236.0","     929.0","    9867.0"
"Coleofasciculus_chthonoplastes.LAC_3.fna","    19","177802","  5314"," 18666","  7213","  9358","     7"," 10034","    16","  5883"
"Crinalium_epipsammum_LAC_3.fna","    44.00","337116.00","  5048.00"," 18350.00","  6690.00","  7661.73","    17.00","  7615.00","    38.00","  5593.00"
"Drouetiella_hepatica_UHER_2000_2452.fna","    115.00","6571455.00","   3160.00"," 486465.00","  26032.00","  57143.09","     15.00"," 126314.00","     59.00","  25277.00"
"Gloeocapsa_sp._UFS.A4.WI.NPMV.4B04.fna","    575.00","7153949.00","   3003.00","  99039.00","   8074.00","  12441.65","    111.00","  18321.00","    400.00","   5360.00"
"Hassallia_sp._WJT32.NPBG1.fna","    253.00","7494212.00","   3030.00"," 223354.00","  17348.00","  29621.39","     41.00","  50639.00","    149.00","  13587.00"
"Iphinoe_sp._HA4291.MV1.fna","    208.00","7772900.00","   3057.00"," 306840.00","  20862.00","  37369.71","     34.00","  68170.00","    114.00","  18186.00"
"LAC_1_cluster_DBSCAN_round1_0.fna","     25.0","4699512.0","   7320.0"," 651104.0"," 118165.0"," 187980.5","      5.0"," 373607.0","     13.0"," 118165.0"
"LAC_1_cluster_DBSCAN_round1_1.fna","    120.00","6296185.00","   3089.00"," 219283.00","  37766.00","  52468.21","     24.00","  93390.00","     71.00","  26932.00"
"LAC_1_cluster_DBSCAN_round1_124.fna","   207.00","823243.00","  3001.00","  8176.00","  3666.00","  3977.02","    85.00","  3870.00","   181.00","  3145.00"
"LAC_1_cluster_DBSCAN_round1_4.fna","    352.00","6153798.00","   3003.00"," 127111.00","   9806.00","  17482.38","     63.00","  30456.00","    206.00","   6991.00"
"LAC_1_cluster_DBSCAN_round1_6.fna","    776.0","5245606.0","   3002.0","  91387.0","   4206.0","   6759.8","    143.0","   6648.0","    611.0","   3380.0"
"LAC_1_cluster_DBSCAN_round104_13.fna","    49.00","516248.00","  3114.00"," 32712.00","  7327.00"," 10535.67","    13.00"," 15354.00","    37.00","  5088.00"
"LAC_1_cluster_DBSCAN_round104_31.fna","   18.00","90136.00"," 3072.00","21821.00"," 3698.00"," 5007.56","    6.00"," 4415.00","   16.00"," 3170.00"
"LAC_1_cluster_DBSCAN_round1312_0.fna","   101.00","694170.00","  3050.00"," 22610.00","  5249.00","  6872.97","    27.00","  7672.00","    81.00","  3555.00"
"LAC_1_cluster_DBSCAN_round133_4.fna","    440.00","1879648.00","   3000.00","  13628.00","   3812.00","   4271.93","    169.00","   4209.00","    379.00","   3173.00"
"LAC_1_cluster_DBSCAN_round134_41.fna","   191.00","710542.00","  3006.00","  6204.00","  3430.00","  3720.12","    81.00","  3592.00","   168.00","  3084.00"
"LAC_1_cluster_DBSCAN_round135_624.fna","    35.00","150088.00","  3005.00","  8667.00","  3645.00","  4288.23","    13.00","  4280.00","    31.00","  3126.00"
"LAC_1_cluster_DBSCAN_round149_0.fna","    372.00","2674781.00","   3017.00","  40854.00","   5288.00","   7190.27","     94.00","   8464.00","    293.00","   3668.00"
"LAC_1_cluster_DBSCAN_round172_0.fna","   189.00","893375.00","  3005.00"," 28702.00","  4026.00","  4726.85","    68.00","  4735.00","   161.00","  3248.00"
"LAC_1_cluster_DBSCAN_round176_0.fna","    3.00","93946.00","16106.00","51705.00","26135.00","31315.33","    1.00","51705.00","    3.00","16106.00"
"LAC_1_cluster_DBSCAN_round176_1.fna","    265.00","1546618.00","   3013.00","  21165.00","   4729.00","   5836.29","     82.00","   6345.00","    218.00","   3493.00"
"LAC_1_cluster_DBSCAN_round183_0.fna","    274.00","1268804.00","   3003.00","  26753.00","   3923.00","   4630.67","     95.00","   4375.00","    233.00","   3128.00"
"LAC_1_cluster_DBSCAN_round1876_5.fna","    337.00","1770686.00","   3005.00","  17551.00","   4456.00","   5254.26","    112.00","   5202.00","    282.00","   3373.00"
"LAC_1_cluster_DBSCAN_round1877_0.fna","    851.00","3541400.00","   3001.00","  18583.00","   3716.00","   4161.46","    333.00","   3974.00","    736.00","   3161.00"
"LAC_1_cluster_DBSCAN_round1877_364.fna","    1215.00","18416670.00","    3001.00","  186427.00","    7575.00","   15157.75","     156.00","   28659.00","     781.00","    5833.00"
"LAC_1_cluster_DBSCAN_round1878_0.fna","    641.00","2958391.00","   3003.00","  11546.00","   4123.00","   4615.27","    240.00","   4581.00","    547.00","   3273.00"
"LAC_1_cluster_DBSCAN_round1878_105.fna","    137.00","1583852.00","   3055.00","  52785.00","   8290.00","  11560.96","     32.00","  14577.00","    100.00","   5630.00"
"LAC_1_cluster_DBSCAN_round1878_114.fna","    308.00","3195088.00","   3000.00","  42827.00","   8426.00","  10373.66","     85.00","  12650.00","    235.00","   5662.00"
"LAC_1_cluster_DBSCAN_round1878_16130.fna","    1","21916","21916","21916","21916","21916","    1","21916","    1","21916"
"LAC_1_cluster_DBSCAN_round1878_2146.fna","     62.0","2775622.0","  12900.0"," 131554.0","  38079.0","  44768.1","     18.0","  53149.0","     47.0","  25065.0"
"LAC_1_cluster_DBSCAN_round1878_265.fna","    206.00","2797025.00","   4133.00","  50551.00","  11808.00","  13577.79","     63.00","  14072.00","    166.00","   8002.00"
"LAC_1_cluster_DBSCAN_round1878_327.fna","    102.00","3225615.00","   5578.00"," 126883.00","  28698.00","  31623.68","     27.00","  37460.00","     72.00","  15726.00"
"LAC_1_cluster_DBSCAN_round1878_405.fna","    791.00","3923721.00","   3001.00","  22862.00","   4241.00","   4960.46","    271.00","   4908.00","    666.00","   3269.00"
"LAC_1_cluster_DBSCAN_round1879_1355.fna","   126.00","791844.00","  3005.00"," 24451.00","  5306.00","  6284.48","    38.00","  6803.00","   103.00","  3568.00"
"LAC_1_cluster_DBSCAN_round1879_1356.fna","    81.00","436198.00","  3188.00"," 13403.00","  4937.00","  5385.16","    32.00","  5544.00","    69.00","  4028.00"
"LAC_1_cluster_DBSCAN_round1880_1145.fna","   12.00","44735.00"," 3078.00"," 5104.00"," 3407.00"," 3727.92","    6.00"," 3407.00","   11.00"," 3116.00"
"LAC_1_cluster_DBSCAN_round1880_1306.fna","    165.00","1184935.00","   3006.00","  36608.00","   5165.00","   7181.42","     40.00","   8175.00","    129.00","   3684.00"
"LAC_1_cluster_DBSCAN_round1880_63.fna","    326.00","3016646.00","   3030.00","  46279.00","   7214.00","   9253.52","     85.00","  11450.00","    247.00","   4763.00"
"LAC_1_cluster_DBSCAN_round1881_397.fna","    141.00","1292299.00","   4342.00","  25366.00","   8316.00","   9165.24","     51.00","   9327.00","    118.00","   6399.00"
