"","CONTIG_COUNT","TOTAL_LENGHT","MIN","MAX","MEDIAN","MEAN","L50","N50","L90","N90"
"LAC_1_cluster_DBSCAN_round1881_532.fna","   150.00","596804.00","  3003.00"," 12342.00","  3611.00","  3978.69","    62.00","  3792.00","   131.00","  3157.00"
"LAC_1_cluster_DBSCAN_round1882_35.fna","    311.00","1640972.00","   3006.00","  24437.00","   4363.00","   5276.44","    104.00","   5270.00","    260.00","   3483.00"
"LAC_1_cluster_DBSCAN_round1952_15.fna","    447.00","2656548.00","   3002.00","  13854.00","   5496.00","   5943.06","    160.00","   6162.00","    370.00","   3948.00"
"LAC_1_cluster_DBSCAN_round1969_4.fna","    458.00","2539974.00","   3026.00","  19135.00","   4819.00","   5545.79","    155.00","   5796.00","    380.00","   3519.00"
"LAC_1_cluster_DBSCAN_round2_2.fna","   1204.00","5298253.00","   3002.00","  13115.00","   3888.00","   4400.54","    452.00","   4318.00","   1033.00","   3180.00"
"LAC_1_cluster_DBSCAN_round2023_357.fna","    405.00","1808297.00","   3001.00","  12848.00","   3884.00","   4464.93","    150.00","   4366.00","    347.00","   3186.00"
"LAC_1_cluster_DBSCAN_round217_3.fna","    926.00","5405040.00","   3006.00","  35788.00","   4735.00","   5836.98","    283.00","   6090.00","    759.00","   3456.00"
"LAC_1_cluster_DBSCAN_round218_0.fna","    957.00","5763803.00","   3000.00"," 121774.00","   4649.00","   6022.78","    266.00","   6209.00","    778.00","   3427.00"
"LAC_1_cluster_DBSCAN_round245_1.fna","    365.00","2048263.00","   3028.00","  24962.00","   4714.00","   5611.68","    117.00","   5766.00","    302.00","   3452.00"
"LAC_1_cluster_DBSCAN_round276_5.fna","    570.00","2690386.00","   3000.00","  12239.00","   4064.00","   4719.98","    203.00","   4695.00","    484.00","   3255.00"
"LAC_1_cluster_DBSCAN_round3398_1856.fna","    621.0","3298998.0","   3002.0","  23475.0","   4192.0","   5312.4","    194.0","   5486.0","    516.0","   3282.0"
"LAC_1_cluster_DBSCAN_round355_1.fna","    492.00","3335030.00","   3000.00","  47529.00","   5308.00","   6778.52","    140.00","   7295.00","    395.00","   3879.00"
"LAC_1_cluster_DBSCAN_round397_1.fna","    364.00","1589154.00","   3006.00","  10572.00","   4021.00","   4365.81","    144.00","   4369.00","    314.00","   3235.00"
"LAC_1_cluster_DBSCAN_round559_1.fna","    373.00","1583513.00","   3000.00","  11965.00","   3826.00","   4245.34","    146.00","   4182.00","    322.00","   3129.00"
"LAC_1_cluster_DBSCAN_round645_0.fna","    457.00","4788786.00","   3009.00","  78137.00","   7468.00","  10478.74","    101.00","  13899.00","    334.00","   5090.00"
"LAC_1_cluster_DBSCAN_round72_1.fna","    143.00","2995546.00","   4370.00","  72782.00","  15397.00","  20947.87","     36.00","  28457.00","    108.00","  10678.00"
"LAC_1_cluster_DBSCAN_round747_172.fna","   1042.00","4868322.00","   3000.00","  21059.00","   4116.00","   4672.09","    381.00","   4704.00","    886.00","   3255.00"
"LAC_1_cluster_DBSCAN_round80_0.fna","   223.00","929440.00","  3000.00","  7753.00","  3780.00","  4167.89","    88.00","  4009.00","   193.00","  3167.00"
"LAC_1_cluster_DBSCAN_round801_0.fna","    743.00","3658765.00","   3000.00","  19382.00","   4229.00","   4924.31","    258.00","   4823.00","    627.00","   3304.00"
"LAC_1_cluster_unclustered.fna","3.16110e+04","1.58717e+08","3.00000e+03","1.03060e+05","4.09200e+03","5.02094e+03","1.02820e+04","4.89300e+03","2.65290e+04","3.25400e+03"
"LAC_2_cluster_DBSCAN_round1_1.fna","     26.0","5313060.0","   3411.0"," 698121.0"," 188134.0"," 204348.5","      6.0"," 320792.0","     16.0"," 115044.0"
"LAC_2_cluster_DBSCAN_round116_28.fna","    425.00","1519817.00","   3000.00","   6510.00","   3453.00","   3576.04","    191.00","   3500.00","    376.00","   3097.00"
"LAC_2_cluster_DBSCAN_round139_204.fna","    788.00","3584252.00","   3000.00","  44479.00","   3915.00","   4548.54","    284.00","   4369.00","    673.00","   3194.00"
"LAC_2_cluster_DBSCAN_round140_82.fna","    71.00","330567.00","  3002.00"," 34697.00","  3477.00","  4655.87","    21.00","  3806.00","    61.00","  3071.00"
"LAC_2_cluster_DBSCAN_round157_20.fna","    486.00","2611079.00","   3002.00","  34211.00","   4695.00","   5372.59","    164.00","   5568.00","    404.00","   3389.00"
"LAC_2_cluster_DBSCAN_round171_0.fna","    287.00","1874738.00","   3017.00","  55057.00","   5252.00","   6532.19","     86.00","   6987.00","    231.00","   3727.00"
"LAC_2_cluster_DBSCAN_round1918_34.fna","   137.00","976457.00","  3011.00"," 37299.00","  5698.00","  7127.42","    39.00","  7983.00","   109.00","  3865.00"
"LAC_2_cluster_DBSCAN_round2_15.fna","    360.00","1483376.00","   3001.00","   9728.00","   3758.00","   4120.49","    143.00","   4046.00","    312.00","   3127.00"
"LAC_2_cluster_DBSCAN_round2_2.fna","    139.00","6099005.00","   3005.00"," 224795.00","  31475.00","  43877.73","     31.00","  68004.00","     90.00","  23143.00"
"LAC_2_cluster_DBSCAN_round2081_416.fna","     55.00","5226513.00","   4809.00"," 504941.00","  70466.00","  95027.51","     11.00"," 152705.00","     33.00","  42819.00"
"LAC_2_cluster_DBSCAN_round2081_532.fna","     36.0","4878859.0","   4847.0"," 640834.0","  96474.0"," 135523.9","      6.0"," 232891.0","     22.0","  77608.0"
"LAC_2_cluster_DBSCAN_round2082_38.fna","    146.00","2004849.00","   3094.00","  43547.00","  12323.00","  13731.84","     40.00","  17159.00","    107.00","   6734.00"
"LAC_2_cluster_DBSCAN_round2083_103.fna","    1693.00","15461944.00","    3001.00","   86485.00","    7095.00","    9132.87","     434.00","   11120.00","    1279.00","    4596.00"
"LAC_2_cluster_DBSCAN_round2083_2.fna","    98.00","660714.00","  3024.00"," 31728.00","  5079.00","  6741.98","    25.00","  8511.00","    78.00","  3583.00"
"LAC_2_cluster_DBSCAN_round2084_186.fna","    160.00","2426586.00","   6779.00","  44339.00","  13942.00","  15166.16","     57.00","  15662.00","    132.00","  10082.00"
"LAC_2_cluster_DBSCAN_round2085_221.fna","    756.00","3727360.00","   3000.00","  23338.00","   4232.00","   4930.37","    263.00","   4947.00","    638.00","   3303.00"
"LAC_2_cluster_DBSCAN_round2086_40.fna","    35.00","194760.00","  3094.00"," 12480.00","  4580.00","  5564.57","    12.00","  5553.00","    30.00","  3832.00"
"LAC_2_cluster_DBSCAN_round2087_171.fna","    368.00","2759770.00","   3000.00","  43628.00","   5718.00","   7499.38","     93.00","   9259.00","    285.00","   3620.00"
"LAC_2_cluster_DBSCAN_round2087_86.fna","    81.00","412300.00","  3005.00"," 24479.00","  4243.00","  5090.12","    27.00","  4884.00","    68.00","  3227.00"
"LAC_2_cluster_DBSCAN_round2088_22.fna","    384.00","1714130.00","   3006.00","  13102.00","   3954.00","   4463.88","    143.00","   4381.00","    329.00","   3158.00"
"LAC_2_cluster_DBSCAN_round2240_1.fna","    568.00","2334944.00","   3002.00","  11793.00","   3773.00","   4110.82","    229.00","   4049.00","    493.00","   3171.00"
"LAC_2_cluster_DBSCAN_round246_0.fna","   1208.00","7994343.00","   3002.00","  43500.00","   5346.00","   6617.83","    352.00","   7319.00","    969.00","   3709.00"
"LAC_2_cluster_DBSCAN_round2803_18.fna","    442.00","1821863.00","   3003.00","  11721.00","   3775.00","   4121.86","    178.00","   3980.00","    384.00","   3185.00"
"LAC_2_cluster_DBSCAN_round3_11.fna","    292.00","2436949.00","   3927.00","  33933.00","   7238.00","   8345.72","     97.00","   8550.00","    240.00","   5214.00"
"LAC_2_cluster_DBSCAN_round3_18.fna","    393.00","2292100.00","   3003.00","  21646.00","   5005.00","   5832.32","    130.00","   6262.00","    323.00","   3554.00"
"LAC_2_cluster_DBSCAN_round3_5.fna","    427.00","6003331.00","   3944.00","  60090.00","  12042.00","  14059.32","    136.00","  15138.00","    345.00","   8489.00"
"LAC_2_cluster_DBSCAN_round343_22.fna","   11.00","67406.00"," 3163.00","21124.00"," 4565.00"," 6127.82","    3.00"," 6223.00","    9.00"," 3277.00"
"LAC_2_cluster_DBSCAN_round36_0.fna","     92.00","3488781.00","   3009.00","1011343.00","   3680.00","  37921.53","      2.00"," 891987.00","      7.00","   8687.00"
"LAC_2_cluster_DBSCAN_round37_4.fna","    467.00","1936764.00","   3000.00","  10189.00","   3746.00","   4147.25","    184.00","   3994.00","    405.00","   3159.00"
"LAC_2_cluster_DBSCAN_round3913_66.fna","    265.00","1746712.00","   4396.00","  14295.00","   6361.00","   6591.37","    110.00","   6674.00","    230.00","   5157.00"
"LAC_2_cluster_DBSCAN_round3914_717.fna","    662.00","2932408.00","   3006.00","  11310.00","   3938.00","   4429.62","    250.00","   4373.00","    568.00","   3224.00"
"LAC_2_cluster_DBSCAN_round4_0.fna","     37.0","6292171.0","   3981.0","1404976.0"," 105901.0"," 170058.7","      5.0"," 340502.0","     20.0","  77855.0"
"LAC_2_cluster_DBSCAN_round4_31.fna","   1407.00","7803452.00","   3002.00"," 147706.00","   4370.00","   5546.16","    427.00","   5610.00","   1162.00","   3372.00"
"LAC_2_cluster_DBSCAN_round484_0.fna","     42.00","1066624.00","   4897.00"," 153505.00","  16817.00","  25395.81","      8.00","  43401.00","     28.00","  10265.00"
"LAC_2_cluster_DBSCAN_round51_6.fna","    460.0","1954033.0","   3001.0","  11464.0","   3830.0","   4247.9","    178.0","   4137.0","    397.0","   3157.0"
"LAC_2_cluster_DBSCAN_round584_1.fna","    313.00","2360310.00","   3086.00","  19502.00","   6869.00","   7540.93","    113.00","   7827.00","    260.00","   5086.00"
"LAC_2_cluster_DBSCAN_round607_0.fna","    612.00","5623603.00","   3010.00","  66099.00","   6522.00","   9188.89","    143.00","  11531.00","    460.00","   4453.00"
"LAC_2_cluster_DBSCAN_round73_2.fna","    924.00","4189255.00","   3000.00","  25799.00","   3964.00","   4533.83","    341.00","   4432.00","    790.00","   3228.00"
"LAC_2_cluster_DBSCAN_round756_169.fna","    277.0","1212485.0","   3002.0","  10954.0","   3933.0","   4377.2","    107.0","   4271.0","    238.0","   3219.0"
"LAC_2_cluster_DBSCAN_round756_757.fna","    6.00","52736.00"," 6488.00","10895.00"," 9932.00"," 8789.33","    3.00"," 9932.00","    6.00"," 6488.00"
"LAC_2_cluster_DBSCAN_round777_0.fna","   158.00","823946.00","  3002.00"," 15160.00","  4586.00","  5214.85","    54.00","  5268.00","   132.00","  3337.00"
"LAC_2_cluster_DBSCAN_round79_0.fna","    699.00","3048643.00","   3000.00","  14494.00","   3842.00","   4361.43","    262.00","   4234.00","    600.00","   3161.00"
"LAC_2_cluster_DBSCAN_round817_0.fna","    176.00","1507503.00","   4203.00","  23134.00","   7698.00","   8565.36","     63.00","   8538.00","    149.00","   5793.00"
"LAC_2_cluster_DBSCAN_round87_14.fna","   206.00","741996.00","  3000.00","  6817.00","  3495.00","  3601.92","    93.00","  3553.00","   182.00","  3098.00"
"LAC_2_cluster_DBSCAN_round88_1.fna","    471.00","1888263.00","   3002.00","  11054.00","   3607.00","   4009.05","    188.00","   3844.00","    410.00","   3102.00"
"LAC_2_cluster_unclustered.fna","    23928.00","128523296.00","     3000.00","   232411.00","     4124.00","     5371.25","     7027.00","     5165.00","    19829.00","     3280.00"
"LAC_3_cluster_DBSCAN_round1_3.fna","    804.00","4011770.00","   3002.00","  22714.00","   4420.00","   4989.76","    283.00","   5082.00","    677.00","   3290.00"
"LAC_3_cluster_DBSCAN_round129_0.fna","    281.0","1074882.0","   3007.0","  11659.0","   3553.0","   3825.2","    119.0","   3661.0","    246.0","   3127.0"
"LAC_3_cluster_DBSCAN_round131_426.fna","     44.00","3740064.00","   3018.00","1301022.00","   3645.00","  85001.45","      2.00","1079365.00","      5.00"," 266396.00"
"LAC_3_cluster_DBSCAN_round132_177.fna","    587.0","2667096.0","   3004.0","  39442.0","   3926.0","   4543.6","    213.0","   4287.0","    502.0","   3218.0"
"LAC_3_cluster_DBSCAN_round1784_120.fna","    272.00","2032635.00","   3017.00","  46680.00","   5630.00","   7472.92","     70.00","   8605.00","    213.00","   3981.00"
"LAC_3_cluster_DBSCAN_round1785_14.fna","    722.00","4244193.00","   3002.00","  67608.00","   4442.00","   5878.38","    204.00","   6287.00","    590.00","   3369.00"
"LAC_3_cluster_DBSCAN_round1786_1493.fna","    3.00","22226.00"," 3697.00","10844.00"," 7685.00"," 7408.67","    2.00"," 7685.00","    3.00"," 3697.00"
"LAC_3_cluster_DBSCAN_round1786_252.fna","    246.00","3869953.00","   3070.00","  87095.00","  11880.00","  15731.52","     56.00","  22293.00","    165.00","   7474.00"
"LAC_3_cluster_DBSCAN_round1787_0.fna","    645.00","3172620.00","   3000.00","  18246.00","   4162.00","   4918.79","    220.00","   4954.00","    544.00","   3237.00"
"LAC_3_cluster_DBSCAN_round1787_41.fna","    330.00","2709650.00","   3019.00","  31311.00","   6660.00","   8211.06","     90.00","   9274.00","    255.00","   4272.00"
"LAC_3_cluster_DBSCAN_round1787_5.fna","   1069.00","4594442.00","   3000.00","  16007.00","   3822.00","   4297.89","    410.00","   4210.00","    921.00","   3191.00"
"LAC_3_cluster_DBSCAN_round1788_39.fna","    556.00","2515809.00","   3003.00","  17499.00","   3883.00","   4524.84","    201.00","   4361.00","    475.00","   3191.00"
"LAC_3_cluster_DBSCAN_round1789_14829.fna","    1","28273","28273","28273","28273","28273","    1","28273","    1","28273"
"LAC_3_cluster_DBSCAN_round1790_515.fna","    356.00","1557058.00","   3004.00","  17656.00","   3963.00","   4373.76","    137.00","   4213.00","    306.00","   3201.00"
"LAC_3_cluster_DBSCAN_round1914_3.fna","    558.00","2359944.00","   3000.00","  10876.00","   3776.00","   4229.29","    216.00","   4104.00","    482.00","   3151.00"
"LAC_3_cluster_DBSCAN_round2_1.fna","     50.0","6172263.0","   3259.0"," 629389.0","  80080.0"," 123445.3","      8.0"," 194827.0","     25.0","  80080.0"
"LAC_3_cluster_DBSCAN_round2_6.fna","    434.00","1768872.00","   3001.00","  11727.00","   3746.00","   4075.74","    175.00","   3986.00","    377.00","   3138.00"
"LAC_3_cluster_DBSCAN_round224_2.fna","    125.00","9981734.00","  11675.00"," 380825.00","  58168.00","  79853.87","     28.00"," 106271.00","     89.00","  37732.00"
"LAC_3_cluster_DBSCAN_round233_0.fna","   104.00","599268.00","  3019.00"," 34759.00","  4697.00","  5762.19","    32.00","  5927.00","    86.00","  3386.00"
"LAC_3_cluster_DBSCAN_round239_1.fna","    309.00","1980881.00","   3003.00","  25210.00","   4974.00","   6410.62","     87.00","   7141.00","    248.00","   3515.00"
"LAC_3_cluster_DBSCAN_round267_39.fna","   277.00","971479.00","  3003.00","  5314.00","  3405.00","  3507.14","   127.00","  3468.00","   246.00","  3110.00"
"LAC_3_cluster_DBSCAN_round3_100.fna","   149.0","598667.0","  3009.0"," 11381.0","  3733.0","  4017.9","    61.0","  3889.0","   130.0","  3119.0"
"LAC_3_cluster_DBSCAN_round3_137.fna","    658.00","2741518.00","   3000.00","   9887.00","   3819.00","   4166.44","    263.00","   4080.00","    569.00","   3151.00"
"LAC_3_cluster_DBSCAN_round3_17.fna","    302.00","3013070.00","   3224.00","  51380.00","   8467.00","   9977.05","     94.00","  11243.00","    239.00","   5862.00"
"LAC_3_cluster_DBSCAN_round3_20.fna","   1037.00","6737760.00","   3008.00","  38236.00","   5320.00","   6497.36","    310.00","   7031.00","    838.00","   3755.00"
"LAC_3_cluster_DBSCAN_round3_34.fna","    854.00","4678515.00","   3002.00"," 194977.00","   4401.00","   5478.35","    263.00","   5523.00","    707.00","   3365.00"
"LAC_3_cluster_DBSCAN_round3_4.fna","    169.00","9196328.00","  12152.00"," 288990.00","  40333.00","  54416.14","     41.00","  71485.00","    123.00","  26988.00"
"LAC_3_cluster_DBSCAN_round3_52.fna","    548.00","2528932.00","   3001.00","  17967.00","   4097.00","   4614.84","    203.00","   4717.00","    468.00","   3249.00"
"LAC_3_cluster_DBSCAN_round3_9.fna","    268.00","6658798.00","   3059.00"," 116773.00","  18654.00","  24846.26","     53.00","  39842.00","    164.00","  13338.00"
"LAC_3_cluster_DBSCAN_round349_9.fna","    221.00","1154125.00","   3018.00","  25292.00","   4029.00","   5222.29","     67.00","   4934.00","    185.00","   3210.00"
"LAC_3_cluster_DBSCAN_round487_8.fna","    263.0","2792430.0","   3004.0","  43504.0","   8449.0","  10617.6","     66.0","  13988.0","    192.0","   5152.0"
"LAC_3_cluster_DBSCAN_round54_18.fna","   270.00","979481.00","  3000.00","  5505.00","  3535.00","  3627.71","   120.00","  3610.00","   238.00","  3090.00"
"LAC_3_cluster_DBSCAN_round569_0.fna","    798.00","3911809.00","   3012.00","  20264.00","   4244.00","   4902.02","    283.00","   4901.00","    675.00","   3325.00"
"LAC_3_cluster_DBSCAN_round68_0.fna","     921.00","10314491.00","    3002.00","  126302.00","    5349.00","   11199.23","     127.00","   22788.00","     627.00","    4095.00"
"LAC_3_cluster_DBSCAN_round696_0.fna","     16.0","3747015.0","  26087.0"," 741570.0"," 258029.0"," 234188.4","      5.0"," 301431.0","     11.0"," 145821.0"
"LAC_3_cluster_DBSCAN_round711_1672.fna","    35.00","181658.00","  3293.00","  7498.00","  5169.00","  5190.23","    16.00","  5446.00","    31.00","  4033.00"
"LAC_3_cluster_DBSCAN_round712_10.fna","    95.00","880119.00","  4300.00"," 15240.00","  9195.00","  9264.41","    39.00","  9723.00","    81.00","  7516.00"
"LAC_3_cluster_DBSCAN_round72_1.fna","    501.00","2040847.00","   3001.00","  11468.00","   3675.00","   4073.55","    200.00","   3939.00","    435.00","   3138.00"
"LAC_3_cluster_DBSCAN_round726_0.fna","   171.00","900864.00","  3004.00"," 13808.00","  4526.00","  5268.21","    58.00","  5395.00","   144.00","  3429.00"
"LAC_3_cluster_DBSCAN_round748_0.fna","     1","660696","660696","660696","660696","660696","     1","660696","     1","660696"
"LAC_3_cluster_DBSCAN_round748_6.fna","    210.00","5708448.00","  11225.00","  84669.00","  24445.00","  27183.09","     72.00","  28467.00","    173.00","  17182.00"
"LAC_3_cluster_DBSCAN_round970_0.fna","    96.00","379496.00","  3007.00","  7973.00","  3560.00","  3953.08","    39.00","  3797.00","    84.00","  3113.00"
"LAC_3_cluster_unclustered.fna","    25116.00","149745932.00","     3000.00","   828364.00","     4166.00","     5962.17","     6145.00","     5850.00","    20362.00","     3315.00"
"Microcoleus_sp._PCC_7113_CLC_1.fna","    868.00","9400807.00","   5002.00","  63855.00","   8320.00","  10830.42","    237.00","  11870.00","    696.00","   5924.00"
"Microcoleus_sp._PCC_7113_LAC_3.fna","    1116.00","13939604.00","    5000.00","   87095.00","    9423.00","   12490.68","     284.00","   14788.00","     868.00","    6340.00"
"Nostoc_desertorum_CM1.VF14.fna","    173.00","8945065.00","   3146.00"," 392607.00","  25733.00","  51705.58","     25.00"," 109475.00","     90.00","  24471.00"
"Nostoc_flagelliforme_CLC_1.fna","    608.00","7513733.00","   5002.00"," 122038.00","   9223.00","  12358.11","    153.00","  14393.00","    474.00","   6221.00"
"Oscillatoriales_cyanobacterium_LAC_3.fna","   1287.00","9598612.00","   5001.00"," 194977.00","   6390.00","   7458.13","    465.00","   7153.00","   1100.00","   5267.00"
"Pegethrix_bostrychoides_GSE.TBD4.15B.fna","    101.00","5181953.00","   3103.00"," 264053.00","  31659.00","  51306.47","     18.00","  93547.00","     54.00","  28820.00"
"Plectolynbya_sp._WJT66.NPBG17.fna","    136.00","6309278.00","   3082.00"," 558183.00","  17596.00","  46391.75","     13.00","  96763.00","     65.00","  18507.00"
"Pleurocapsa_minor_HA4230.MV1.fna","     38.0","5645273.0","   3463.0"," 602790.0","  93282.0"," 148559.8","      7.0"," 327162.0","     21.0","  68584.0"
"Scytolyngbya_sp._HA4215.MV1.fna","     38.0","6637410.0","   4157.0"," 830298.0","  71973.0"," 174668.7","      6.0"," 395407.0","     17.0"," 110687.0"
"Scytonema_hyalinum_WJT4.NPBG1.fna","    215.0","8789178.0","   3029.0"," 185275.0","  29455.0","  40879.9","     46.0","  64035.0","    138.0","  21477.0"
"Scytonema_sp._NIES.4073_CLC_1.fna","    539.00","7567675.00","   5000.00","  65215.00","  11116.00","  14040.21","    142.00","  17344.00","    412.00","   7090.00"
"Stenomitos_rutilens_HA7619.LM2.fna","    159.00","7544729.00","   3018.00"," 467546.00","  27136.00","  47451.13","     25.00","  89838.00","     89.00","  23431.00"
"Symplocastrum_torsivum_CPER.KK1.fna","    124.00","7916040.00","   3730.00"," 293582.00","  48625.00","  63839.03","     22.00"," 115402.00","     75.00","  33862.00"
"unclassified_LAC_3.fna","    5757.00","54729003.00","    5000.00","  436860.00","    6983.00","    9506.51","    1558.00","    9510.00","    4712.00","    5501.00"
